,0,1,2,3,4,5,6,7,8,9
63,1.132141584023901e-09,3.1884276692695e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1.1014779961627943e-09,3.1674090769432044e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1.0898254751735838e-09,3.147045690222668e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1.0775433087879615e-09,3.091087449112491e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1.0662743856457713e-09,3.0714583614945145e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1.0554996842314817e-09,3.0358893276624616e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1.044580010302645e-09,3.0167855861659123e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1.0199175114466624e-09,2.997446994441497e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1.0095533288132895e-09,2.978706264940946e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,9.911063162178974e-10,2.925451303259832e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,9.81184367469419e-10,2.907384056071468e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,9.601746326849416e-10,2.888177855236947e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,9.507198493485094e-10,2.8704559907540067e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,9.41671886594887e-10,2.8445202980941576e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,9.32492742684124e-10,2.8272000940897084e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,9.148089796407106e-10,2.8105377048925073e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,9.060248875747842e-10,2.7935279861951966e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,8.484924873643267e-10,2.748536571122211e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,8.406572142597138e-10,2.732088414935916e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,8.323768897569311e-10,2.708007092154852e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,8.247664082440578e-10,2.6919225634036873e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,8.10789093926752e-10,2.6651645619510673e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,8.03476132446623e-10,2.6494614141763177e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,7.917981981865141e-10,2.62096418471628e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,7.847435241385077e-10,2.6056512508782296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,7.766034507591246e-10,2.580169516147415e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,7.697530915187981e-10,2.565213774168474e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,7.581499018046066e-10,2.5470753624155697e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,7.515448498930716e-10,2.532407288512668e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,7.380994691003372e-10,2.516803223062994e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,7.317574033178439e-10,2.5023966297578664e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,7.250468696207993e-10,2.46563880335669e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,7.188739993167618e-10,2.4516705253012855e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,7.069033313655356e-10,2.4326059361239233e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,7.009629952850101e-10,2.418918206027729e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,6.885621348764002e-10,2.402311724743828e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,6.828536989062179e-10,2.3888795891467555e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,6.717577544276982e-10,2.355261921266042e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,6.662589617294289e-10,2.342223511567103e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,6.601623851639904e-10,2.3231401314062663e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,6.54806659601884e-10,2.3103682472400574e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,6.470220261792602e-10,2.2820914507449164e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,6.418268458647847e-10,2.2696574484854864e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,6.368423995060998e-10,2.2570536738042552e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,6.317704249782902e-10,2.2448242589218916e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,6.246574049585977e-10,2.2152918226817445e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,6.197315582825137e-10,2.2034010938167247e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,6.150045600733123e-10,2.187762382396754e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,6.10193423251519e-10,2.1760931558849331e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,5.899844709176078e-10,2.1648549577234312e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,5.854662865544878e-10,2.1533689718142967e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,5.804514277027983e-10,2.1325492029185944e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,5.760431840458607e-10,2.1213199700576512e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,5.683229110336138e-10,2.100908067166258e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,5.640531861584919e-10,2.0899284026187766e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,5.576227315281699e-10,2.072209655548378e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,5.53473942777257e-10,2.0614547089726495e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,5.490746043402618e-10,2.0510948811935913e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,5.450215664145229e-10,2.0405042680592012e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,5.389148681791833e-10,2.023893974329774e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,5.3497462948162e-10,2.0135138024804673e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,5.284478993763103e-10,2.0035141007687215e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,5.246227216717989e-10,1.9932906644346726e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,5.186660087279907e-10,1.9798366792807581e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,5.149472978128916e-10,1.969794327937342e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,5.091630059339222e-10,1.9510711353741009e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,5.055467342810623e-10,1.9412473124045468e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,5.011758582183768e-10,1.9258343183962923e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,4.97644923208773e-10,1.916200879502009e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,4.905799739394165e-10,1.9069188521559952e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,4.871611647245203e-10,1.8974272854329396e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,4.806583773971849e-10,1.8863781924194717e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,4.773434291480229e-10,1.8770398831462751e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,4.718534507558163e-10,1.8356659420536432e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,4.686297508349891e-10,1.8267023926562345e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,4.6296799950414786e-10,1.8011030781043503e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,4.5983549472014585e-10,1.7923919716243885e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,4.464307373495989e-10,1.766123806726644e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,4.4346556087069185e-10,1.7576657037643672e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,4.3825427030613107e-10,1.7478160748104052e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,4.3537065875034445e-10,1.7394893880609138e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,4.310211148827944e-10,1.730192709586887e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,4.2820900765183297e-10,1.7219918714126817e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,4.2424850488875674e-10,1.7116073721051725e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,4.215027913077499e-10,1.7035385522100492e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,4.1707891121217505e-10,1.6912773727280672e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,4.14402890685468e-10,1.6833521370543062e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4.098298564057193e-10,1.6757125273244012e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,4.0722367724215334e-10,1.6678966340871278e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,4.035514808487363e-10,1.647431988518302e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,4.0100528000665416e-10,1.6398134540616192e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,3.9728378809956596e-10,1.6282338608952352e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3.9479698690564973e-10,1.6207483330749316e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,3.8292746747160587e-10,1.6131503976797762e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,3.805749096089331e-10,1.6057688162595205e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,3.777251118611686e-10,1.597169296243315e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3.754205708474306e-10,1.5898973132361445e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,3.7136257568935045e-10,1.5792073868268558e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3.6911629987968355e-10,1.5720579275937054e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,3.6362459581422167e-10,1.5651645612064208e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,3.614484935098653e-10,1.5581104042735961e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,3.59354609624297e-10,1.5470621151999775e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,3.5721690508729676e-10,1.540130176037398e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,3.5398167927553867e-10,1.5275147938168476e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,3.5189195936390303e-10,1.5207140195787078e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,3.4831340271435173e-10,1.510372834360287e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,3.4627390220705104e-10,1.5036863904177644e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,3.4400198180372945e-10,1.4935329547121378e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3.4200040046207176e-10,1.4869581909185273e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,3.371019133690318e-10,1.4802826498491078e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,3.3516051330881174e-10,1.4737953156055053e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,3.2736598531842073e-10,1.4581380644245506e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,3.255084326441072e-10,1.4517959671937652e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,3.227884773295694e-10,1.442472018601024e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,3.2096991066042906e-10,1.4362319997959602e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,3.107540826425424e-10,1.4286411727836096e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,3.090366633600167e-10,1.4224908112931806e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,3.0720918443975854e-10,1.4165588573059735e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,3.055211834712565e-10,1.4104864613338732e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,3.030482443387162e-10,1.3958256111643174e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,3.013945535855418e-10,1.3898862238430976e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2.9823120047853787e-10,1.3790700321926979e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2.9661693072212297e-10,1.3732374114729164e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2.9208961350922916e-10,1.3664379416180285e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2.9052513487560756e-10,1.360685382008769e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2.8667626645121373e-10,1.3545495258424436e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2.8515523483304455e-10,1.3488719742046913e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2.83386232525464e-10,1.3345527384984805e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2.8189140331906637e-10,1.3290006060795305e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2.7970011990332936e-10,1.3155421477797592e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2.782344639228033e-10,1.3101083748401065e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2.763812678659399e-10,1.3037576525749383e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2.749417115110335e-10,1.2983968190608483e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2.7348201395222986e-10,1.2932249159498633e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2.7206512728343195e-10,1.2879289938647207e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2.69279954256966e-10,1.2780112954149426e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2.678957073087346e-10,1.272808662935611e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2.653137331245234e-10,1.2677890890462839e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2.639600571252399e-10,1.2626488259810406e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2.5817254923830674e-10,1.254298942767449e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2.5687333101849654e-10,1.2492406010879504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2.549675237578539e-10,1.244359973022495e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2.536924998931012e-10,1.23936170467013e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2.5157050245928494e-10,1.2337736559391968e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2.5032095399504983e-10,1.2288391084852142e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2.48866685299662e-10,1.2100305201716263e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2.476372891546661e-10,1.2052378864066933e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2.449130830989622e-10,1.1986839486618976e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2.437129543390643e-10,1.1939586421635355e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2.4159113744359165e-10,1.189398752116817e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2.4041541532776906e-10,1.184728303304821e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2.3868998534018885e-10,1.1797442899871932e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2.375354393233661e-10,1.1751306524235973e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2.357850128894849e-10,1.1704426909877037e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2.3465154027801147e-10,1.1658835674670353e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2.3355906711117316e-10,1.1541195488111811e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2.3244165317825622e-10,1.1496555642559801e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2.2907536016102054e-10,1.1381838945299336e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2.2799005742758892e-10,1.1338121397932642e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2.2629219162987917e-10,1.1295928094448523e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2.252266617807066e-10,1.1252705085478328e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2.2360830591872928e-10,1.119786834667159e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2.2256172710034874e-10,1.1155207502093614e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2.191068912699229e-10,1.111403220062192e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2.1809183850244394e-10,1.1071850019658138e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2.162443668542385e-10,1.1020365730565079e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2.1524919225153842e-10,1.0978716195523624e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2.1378768752212564e-10,1.0938515223022247e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2.1280946678079716e-10,1.089732928125004e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2.08373787013265e-10,1.0732035852673482e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2.0743257988228997e-10,1.06920116390278e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2.05163857598165e-10,1.052733194116739e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2.0424436777675217e-10,1.0488448425973985e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2.02525481791502e-10,1.0431193270302795e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2.0162371400637124e-10,1.0392841657992349e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2.0075412511525255e-10,1.0342213192931458e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1.9986419022323167e-10,1.0304351686790935e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1.9788838827401834e-10,1.0260166945250766e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1.9701748505245062e-10,1.0222755479433504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1.9569361531803094e-10,1.0163929447559414e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1.9483719384666252e-10,1.0127043562786325e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1.9336391506623389e-10,1.0080227833913335e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1.9252277591144463e-10,1.004379703957578e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1.9115863748543435e-10,9.953784473069444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1.9033187886160385e-10,9.918037561981281e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1.8899503744014347e-10,9.872663939178449e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1.8818230621095824e-10,9.837353487814147e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
