,R,cidx
4344,0.28444444444444444,0.4343434343434344
4345,0.2909090909090909,0.4343434343434344
4346,0.2973737373737374,0.4343434343434344
4347,0.30383838383838385,0.4343434343434344
4348,0.3103030303030303,0.4343434343434344
4349,0.3167676767676768,0.4343434343434344
4350,0.3232323232323233,0.4343434343434344
4351,0.3296969696969697,0.4343434343434344
4352,0.3361616161616162,0.4343434343434344
4353,0.3426262626262626,0.4343434343434344
4354,0.34909090909090906,0.4343434343434344
4355,0.3555555555555556,0.4343434343434344
4356,0.3620202020202021,0.4343434343434344
4357,0.3684848484848485,0.4343434343434344
4358,0.374949494949495,0.4343434343434344
4359,0.38141414141414137,0.4343434343434344
4360,0.3878787878787879,0.4343434343434344
4361,0.3943434343434343,0.4343434343434344
4362,0.4008080808080808,0.4343434343434344
4363,0.4072727272727273,0.4343434343434344
4364,0.4137373737373738,0.4343434343434344
4365,0.42020202020202013,0.4343434343434344
4366,0.4266666666666665,0.4343434343434344
4367,0.4331313131313131,0.4343434343434344
4368,0.4395959595959596,0.4343434343434344
4369,0.4460606060606061,0.4343434343434344
4370,0.4525252525252526,0.4343434343434344
4371,0.458989898989899,0.4343434343434344
4372,0.4654545454545455,0.4343434343434344
4373,0.4719191919191919,0.4343434343434344
4374,0.4783838383838384,0.4343434343434344
4375,0.4848484848484849,0.4343434343434344
4376,0.4913131313131313,0.4343434343434344
4377,0.4977777777777778,0.4343434343434344
4378,0.5042424242424243,0.4343434343434344
4379,0.5107070707070708,0.4343434343434344
4380,0.5171717171717172,0.4343434343434344
4381,0.5236363636363637,0.4343434343434344
4382,0.5301010101010101,0.4343434343434344
4383,0.5365656565656566,0.4343434343434344
4384,0.5430303030303031,0.4343434343434344
4385,0.5494949494949495,0.4343434343434344
4386,0.555959595959596,0.4343434343434344
4387,0.5624242424242424,0.4343434343434344
4388,0.5688888888888889,0.4343434343434344
4389,0.5753535353535354,0.4343434343434344
4390,0.5818181818181818,0.4343434343434344
4391,0.5882828282828283,0.4343434343434344
4392,0.5947474747474748,0.4343434343434344
4393,0.6012121212121213,0.4343434343434344
4394,0.6076767676767677,0.4343434343434344
4395,0.6141414141414141,0.4343434343434344
4396,0.6206060606060606,0.4343434343434344
4397,0.6270707070707071,0.4343434343434344
4398,0.6335353535353536,0.4343434343434344
4399,0.64,0.4343434343434344
4400,0.0,0.4444444444444444
4401,0.0064646464646464655,0.4444444444444444
4402,0.012929292929292931,0.4444444444444444
4403,0.019393939393939397,0.4444444444444444
4404,0.025858585858585862,0.4444444444444444
4405,0.032323232323232316,0.4444444444444444
4406,0.03878787878787879,0.4444444444444444
4407,0.04525252525252525,0.4444444444444444
4408,0.051717171717171724,0.4444444444444444
4409,0.058181818181818175,0.4444444444444444
4410,0.06464646464646465,0.4444444444444444
4411,0.07111111111111111,0.4444444444444444
4412,0.07757575757575758,0.4444444444444444
4413,0.08404040404040405,0.4444444444444444
4414,0.0905050505050505,0.4444444444444444
4415,0.09696969696969696,0.4444444444444444
4416,0.10343434343434343,0.4444444444444444
4417,0.1098989898989899,0.4444444444444444
4418,0.11636363636363635,0.4444444444444444
4419,0.12282828282828286,0.4444444444444444
4420,0.1292929292929293,0.4444444444444444
4421,0.13575757575757574,0.4444444444444444
4422,0.14222222222222222,0.4444444444444444
4423,0.1486868686868687,0.4444444444444444
4424,0.15515151515151515,0.4444444444444444
4425,0.16161616161616166,0.4444444444444444
4426,0.1680808080808081,0.4444444444444444
4427,0.17454545454545453,0.4444444444444444
4428,0.18101010101010104,0.4444444444444444
4429,0.1874747474747475,0.4444444444444444
4430,0.19393939393939394,0.4444444444444444
4431,0.2004040404040404,0.4444444444444444
4432,0.2068686868686869,0.4444444444444444
4433,0.21333333333333326,0.4444444444444444
4434,0.2197979797979798,0.4444444444444444
4435,0.2262626262626263,0.4444444444444444
4436,0.23272727272727275,0.4444444444444444
4437,0.2391919191919192,0.4444444444444444
4438,0.2456565656565657,0.4444444444444444
4439,0.2521212121212121,0.4444444444444444
4440,0.2585858585858586,0.4444444444444444
4441,0.26505050505050504,0.4444444444444444
4442,0.27151515151515154,0.4444444444444444
4443,0.277979797979798,0.4444444444444444
4444,0.28444444444444444,0.4444444444444444
4445,0.2909090909090909,0.4444444444444444
4446,0.2973737373737374,0.4444444444444444
4447,0.30383838383838385,0.4444444444444444
4448,0.3103030303030303,0.4444444444444444
4449,0.3167676767676768,0.4444444444444444
4450,0.3232323232323233,0.4444444444444444
4451,0.3296969696969697,0.4444444444444444
4452,0.3361616161616162,0.4444444444444444
4453,0.3426262626262626,0.4444444444444444
4454,0.34909090909090906,0.4444444444444444
4455,0.3555555555555556,0.4444444444444444
4456,0.3620202020202021,0.4444444444444444
4457,0.3684848484848485,0.4444444444444444
4458,0.374949494949495,0.4444444444444444
4459,0.38141414141414137,0.4444444444444444
4460,0.3878787878787879,0.4444444444444444
4461,0.3943434343434343,0.4444444444444444
4462,0.4008080808080808,0.4444444444444444
4463,0.4072727272727273,0.4444444444444444
4464,0.4137373737373738,0.4444444444444444
4465,0.42020202020202013,0.4444444444444444
4466,0.4266666666666665,0.4444444444444444
4467,0.4331313131313131,0.4444444444444444
4468,0.4395959595959596,0.4444444444444444
4469,0.4460606060606061,0.4444444444444444
4470,0.4525252525252526,0.4444444444444444
4471,0.458989898989899,0.4444444444444444
4472,0.4654545454545455,0.4444444444444444
4473,0.4719191919191919,0.4444444444444444
4474,0.4783838383838384,0.4444444444444444
4475,0.4848484848484849,0.4444444444444444
4476,0.4913131313131313,0.4444444444444444
4477,0.4977777777777778,0.4444444444444444
4478,0.5042424242424243,0.4444444444444444
4479,0.5107070707070708,0.4444444444444444
4480,0.5171717171717172,0.4444444444444444
4481,0.5236363636363637,0.4444444444444444
4482,0.5301010101010101,0.4444444444444444
4483,0.5365656565656566,0.4444444444444444
4484,0.5430303030303031,0.4444444444444444
4485,0.5494949494949495,0.4444444444444444
4486,0.555959595959596,0.4444444444444444
4487,0.5624242424242424,0.4444444444444444
4488,0.5688888888888889,0.4444444444444444
4489,0.5753535353535354,0.4444444444444444
4490,0.5818181818181818,0.4444444444444444
4491,0.5882828282828283,0.4444444444444444
4492,0.5947474747474748,0.4444444444444444
4493,0.6012121212121213,0.4444444444444444
4494,0.6076767676767677,0.4444444444444444
4495,0.6141414141414141,0.4444444444444444
4496,0.6206060606060606,0.4444444444444444
4497,0.6270707070707071,0.4444444444444444
4498,0.6335353535353536,0.4444444444444444
4499,0.64,0.4444444444444444
4500,0.0,0.4545454545454545
4501,0.0064646464646464655,0.4545454545454545
4502,0.012929292929292931,0.4545454545454545
4503,0.019393939393939397,0.4545454545454545
4504,0.025858585858585862,0.4545454545454545
4505,0.032323232323232316,0.4545454545454545
4506,0.03878787878787879,0.4545454545454545
4507,0.04525252525252525,0.4545454545454545
4508,0.051717171717171724,0.4545454545454545
4509,0.058181818181818175,0.4545454545454545
4510,0.06464646464646465,0.4545454545454545
4511,0.07111111111111111,0.4545454545454545
4512,0.07757575757575758,0.4545454545454545
4513,0.08404040404040405,0.4545454545454545
4514,0.0905050505050505,0.4545454545454545
4515,0.09696969696969696,0.4545454545454545
4516,0.10343434343434343,0.4545454545454545
4517,0.1098989898989899,0.4545454545454545
4518,0.11636363636363635,0.4545454545454545
4519,0.12282828282828286,0.4545454545454545
4520,0.1292929292929293,0.4545454545454545
4521,0.13575757575757574,0.4545454545454545
4522,0.14222222222222222,0.4545454545454545
4523,0.1486868686868687,0.4545454545454545
4524,0.15515151515151515,0.4545454545454545
4525,0.16161616161616166,0.4545454545454545
4526,0.1680808080808081,0.4545454545454545
4527,0.17454545454545453,0.4545454545454545
4528,0.18101010101010104,0.4545454545454545
4529,0.1874747474747475,0.4545454545454545
4530,0.19393939393939394,0.4545454545454545
4531,0.2004040404040404,0.4545454545454545
4532,0.2068686868686869,0.4545454545454545
4533,0.21333333333333326,0.4545454545454545
4534,0.2197979797979798,0.4545454545454545
4535,0.2262626262626263,0.4545454545454545
4536,0.23272727272727275,0.4545454545454545
4537,0.2391919191919192,0.4545454545454545
4538,0.2456565656565657,0.4545454545454545
4539,0.2521212121212121,0.4545454545454545
4540,0.2585858585858586,0.4545454545454545
4541,0.26505050505050504,0.4545454545454545
4542,0.27151515151515154,0.4545454545454545
4543,0.277979797979798,0.4545454545454545
4544,0.28444444444444444,0.4545454545454545
4545,0.2909090909090909,0.4545454545454545
4546,0.2973737373737374,0.4545454545454545
4547,0.30383838383838385,0.4545454545454545
4548,0.3103030303030303,0.4545454545454545
4549,0.3167676767676768,0.4545454545454545
4550,0.3232323232323233,0.4545454545454545
4551,0.3296969696969697,0.4545454545454545
4552,0.3361616161616162,0.4545454545454545
4553,0.3426262626262626,0.4545454545454545
4554,0.34909090909090906,0.4545454545454545
4555,0.3555555555555556,0.4545454545454545
4556,0.3620202020202021,0.4545454545454545
4557,0.3684848484848485,0.4545454545454545
4558,0.374949494949495,0.4545454545454545
4559,0.38141414141414137,0.4545454545454545
4560,0.3878787878787879,0.4545454545454545
4561,0.3943434343434343,0.4545454545454545
4562,0.4008080808080808,0.4545454545454545
4563,0.4072727272727273,0.4545454545454545
4564,0.4137373737373738,0.4545454545454545
4565,0.42020202020202013,0.4545454545454545
4566,0.4266666666666665,0.4545454545454545
4567,0.4331313131313131,0.4545454545454545
4568,0.4395959595959596,0.4545454545454545
4569,0.4460606060606061,0.4545454545454545
4570,0.4525252525252526,0.4545454545454545
4571,0.458989898989899,0.4545454545454545
4572,0.4654545454545455,0.4545454545454545
4573,0.4719191919191919,0.4545454545454545
4574,0.4783838383838384,0.4545454545454545
4575,0.4848484848484849,0.4545454545454545
4576,0.4913131313131313,0.4545454545454545
4577,0.4977777777777778,0.4545454545454545
4578,0.5042424242424243,0.4545454545454545
4579,0.5107070707070708,0.4545454545454545
4580,0.5171717171717172,0.4545454545454545
4581,0.5236363636363637,0.4545454545454545
4582,0.5301010101010101,0.4545454545454545
4583,0.5365656565656566,0.4545454545454545
4584,0.5430303030303031,0.4545454545454545
4585,0.5494949494949495,0.4545454545454545
4586,0.555959595959596,0.4545454545454545
4587,0.5624242424242424,0.4545454545454545
4588,0.5688888888888889,0.4545454545454545
4589,0.5753535353535354,0.4545454545454545
4590,0.5818181818181818,0.4545454545454545
4591,0.5882828282828283,0.4545454545454545
4592,0.5947474747474748,0.4545454545454545
4593,0.6012121212121213,0.4545454545454545
4594,0.6076767676767677,0.4545454545454545
4595,0.6141414141414141,0.4545454545454545
4596,0.6206060606060606,0.4545454545454545
4597,0.6270707070707071,0.4545454545454545
4598,0.6335353535353536,0.4545454545454545
4599,0.64,0.4545454545454545
4600,0.0,0.4646464646464646
4601,0.0064646464646464655,0.4646464646464646
4602,0.012929292929292931,0.4646464646464646
4603,0.019393939393939397,0.4646464646464646
4604,0.025858585858585862,0.4646464646464646
4605,0.032323232323232316,0.4646464646464646
4606,0.03878787878787879,0.4646464646464646
4607,0.04525252525252525,0.4646464646464646
4608,0.051717171717171724,0.4646464646464646
4609,0.058181818181818175,0.4646464646464646
4610,0.06464646464646465,0.4646464646464646
4611,0.07111111111111111,0.4646464646464646
4612,0.07757575757575758,0.4646464646464646
4613,0.08404040404040405,0.4646464646464646
4614,0.0905050505050505,0.4646464646464646
4615,0.09696969696969696,0.4646464646464646
4616,0.10343434343434343,0.4646464646464646
4617,0.1098989898989899,0.4646464646464646
4618,0.11636363636363635,0.4646464646464646
4619,0.12282828282828286,0.4646464646464646
4620,0.1292929292929293,0.4646464646464646
4621,0.13575757575757574,0.4646464646464646
4622,0.14222222222222222,0.4646464646464646
4623,0.1486868686868687,0.4646464646464646
4624,0.15515151515151515,0.4646464646464646
4625,0.16161616161616166,0.4646464646464646
4626,0.1680808080808081,0.4646464646464646
4627,0.17454545454545453,0.4646464646464646
4628,0.18101010101010104,0.4646464646464646
4629,0.1874747474747475,0.4646464646464646
4630,0.19393939393939394,0.4646464646464646
4631,0.2004040404040404,0.4646464646464646
4632,0.2068686868686869,0.4646464646464646
4633,0.21333333333333326,0.4646464646464646
4634,0.2197979797979798,0.4646464646464646
4635,0.2262626262626263,0.4646464646464646
4636,0.23272727272727275,0.4646464646464646
4637,0.2391919191919192,0.4646464646464646
4638,0.2456565656565657,0.4646464646464646
4639,0.2521212121212121,0.4646464646464646
4640,0.2585858585858586,0.4646464646464646
4641,0.26505050505050504,0.4646464646464646
4642,0.27151515151515154,0.4646464646464646
4643,0.277979797979798,0.4646464646464646
4644,0.28444444444444444,0.4646464646464646
4645,0.2909090909090909,0.4646464646464646
4646,0.2973737373737374,0.4646464646464646
4647,0.30383838383838385,0.4646464646464646
4648,0.3103030303030303,0.4646464646464646
4649,0.3167676767676768,0.4646464646464646
4650,0.3232323232323233,0.4646464646464646
4651,0.3296969696969697,0.4646464646464646
4652,0.3361616161616162,0.4646464646464646
4653,0.3426262626262626,0.4646464646464646
4654,0.34909090909090906,0.4646464646464646
4655,0.3555555555555556,0.4646464646464646
4656,0.3620202020202021,0.4646464646464646
4657,0.3684848484848485,0.4646464646464646
4658,0.374949494949495,0.4646464646464646
4659,0.38141414141414137,0.4646464646464646
4660,0.3878787878787879,0.4646464646464646
4661,0.3943434343434343,0.4646464646464646
4662,0.4008080808080808,0.4646464646464646
4663,0.4072727272727273,0.4646464646464646
4664,0.4137373737373738,0.4646464646464646
4665,0.42020202020202013,0.4646464646464646
4666,0.4266666666666665,0.4646464646464646
4667,0.4331313131313131,0.4646464646464646
4668,0.4395959595959596,0.4646464646464646
4669,0.4460606060606061,0.4646464646464646
4670,0.4525252525252526,0.4646464646464646
4671,0.458989898989899,0.4646464646464646
4672,0.4654545454545455,0.4646464646464646
4673,0.4719191919191919,0.4646464646464646
4674,0.4783838383838384,0.4646464646464646
4675,0.4848484848484849,0.4646464646464646
4676,0.4913131313131313,0.4646464646464646
4677,0.4977777777777778,0.4646464646464646
4678,0.5042424242424243,0.4646464646464646
4679,0.5107070707070708,0.4646464646464646
4680,0.5171717171717172,0.4646464646464646
4681,0.5236363636363637,0.4646464646464646
4682,0.5301010101010101,0.4646464646464646
4683,0.5365656565656566,0.4646464646464646
4684,0.5430303030303031,0.4646464646464646
4685,0.5494949494949495,0.4646464646464646
4686,0.555959595959596,0.4646464646464646
4687,0.5624242424242424,0.4646464646464646
4688,0.5688888888888889,0.4646464646464646
4689,0.5753535353535354,0.4646464646464646
4690,0.5818181818181818,0.4646464646464646
4691,0.5882828282828283,0.4646464646464646
4692,0.5947474747474748,0.4646464646464646
4693,0.6012121212121213,0.4646464646464646
4694,0.6076767676767677,0.4646464646464646
4695,0.6141414141414141,0.4646464646464646
4696,0.6206060606060606,0.4646464646464646
4697,0.6270707070707071,0.4646464646464646
4698,0.6335353535353536,0.4646464646464646
4699,0.64,0.4646464646464646
4700,0.0,0.4747474747474748
4701,0.0064646464646464655,0.4747474747474748
4702,0.012929292929292931,0.4747474747474748
4703,0.019393939393939397,0.4747474747474748
4704,0.025858585858585862,0.4747474747474748
4705,0.032323232323232316,0.4747474747474748
4706,0.03878787878787879,0.4747474747474748
4707,0.04525252525252525,0.4747474747474748
4708,0.051717171717171724,0.4747474747474748
4709,0.058181818181818175,0.4747474747474748
4710,0.06464646464646465,0.4747474747474748
4711,0.07111111111111111,0.4747474747474748
4712,0.07757575757575758,0.4747474747474748
4713,0.08404040404040405,0.4747474747474748
4714,0.0905050505050505,0.4747474747474748
4715,0.09696969696969696,0.4747474747474748
4716,0.10343434343434343,0.4747474747474748
4717,0.1098989898989899,0.4747474747474748
4718,0.11636363636363635,0.4747474747474748
4719,0.12282828282828286,0.4747474747474748
4720,0.1292929292929293,0.4747474747474748
4721,0.13575757575757574,0.4747474747474748
4722,0.14222222222222222,0.4747474747474748
4723,0.1486868686868687,0.4747474747474748
4724,0.15515151515151515,0.4747474747474748
4725,0.16161616161616166,0.4747474747474748
4726,0.1680808080808081,0.4747474747474748
4727,0.17454545454545453,0.4747474747474748
4728,0.18101010101010104,0.4747474747474748
4729,0.1874747474747475,0.4747474747474748
4730,0.19393939393939394,0.4747474747474748
4731,0.2004040404040404,0.4747474747474748
4732,0.2068686868686869,0.4747474747474748
4733,0.21333333333333326,0.4747474747474748
4734,0.2197979797979798,0.4747474747474748
4735,0.2262626262626263,0.4747474747474748
4736,0.23272727272727275,0.4747474747474748
4737,0.2391919191919192,0.4747474747474748
4738,0.2456565656565657,0.4747474747474748
4739,0.2521212121212121,0.4747474747474748
4740,0.2585858585858586,0.4747474747474748
4741,0.26505050505050504,0.4747474747474748
4742,0.27151515151515154,0.4747474747474748
4743,0.277979797979798,0.4747474747474748
4744,0.28444444444444444,0.4747474747474748
4745,0.2909090909090909,0.4747474747474748
4746,0.2973737373737374,0.4747474747474748
4747,0.30383838383838385,0.4747474747474748
4748,0.3103030303030303,0.4747474747474748
4749,0.3167676767676768,0.4747474747474748
4750,0.3232323232323233,0.4747474747474748
4751,0.3296969696969697,0.4747474747474748
4752,0.3361616161616162,0.4747474747474748
4753,0.3426262626262626,0.4747474747474748
4754,0.34909090909090906,0.4747474747474748
4755,0.3555555555555556,0.4747474747474748
4756,0.3620202020202021,0.4747474747474748
4757,0.3684848484848485,0.4747474747474748
4758,0.374949494949495,0.4747474747474748
4759,0.38141414141414137,0.4747474747474748
4760,0.3878787878787879,0.4747474747474748
4761,0.3943434343434343,0.4747474747474748
4762,0.4008080808080808,0.4747474747474748
4763,0.4072727272727273,0.4747474747474748
4764,0.4137373737373738,0.4747474747474748
4765,0.42020202020202013,0.4747474747474748
4766,0.4266666666666665,0.4747474747474748
4767,0.4331313131313131,0.4747474747474748
4768,0.4395959595959596,0.4747474747474748
4769,0.4460606060606061,0.4747474747474748
4770,0.4525252525252526,0.4747474747474748
4771,0.458989898989899,0.4747474747474748
4772,0.4654545454545455,0.4747474747474748
4773,0.4719191919191919,0.4747474747474748
4774,0.4783838383838384,0.4747474747474748
4775,0.4848484848484849,0.4747474747474748
4776,0.4913131313131313,0.4747474747474748
4777,0.4977777777777778,0.4747474747474748
4778,0.5042424242424243,0.4747474747474748
4779,0.5107070707070708,0.4747474747474748
4780,0.5171717171717172,0.4747474747474748
4781,0.5236363636363637,0.4747474747474748
4782,0.5301010101010101,0.4747474747474748
4783,0.5365656565656566,0.4747474747474748
4784,0.5430303030303031,0.4747474747474748
4785,0.5494949494949495,0.4747474747474748
4786,0.555959595959596,0.4747474747474748
4787,0.5624242424242424,0.4747474747474748
4788,0.5688888888888889,0.4747474747474748
4789,0.5753535353535354,0.4747474747474748
4790,0.5818181818181818,0.4747474747474748
4791,0.5882828282828283,0.4747474747474748
4792,0.5947474747474748,0.4747474747474748
4793,0.6012121212121213,0.4747474747474748
4794,0.6076767676767677,0.4747474747474748
4795,0.6141414141414141,0.4747474747474748
4796,0.6206060606060606,0.4747474747474748
4797,0.6270707070707071,0.4747474747474748
4798,0.6335353535353536,0.4747474747474748
4799,0.64,0.4747474747474748
4800,0.0,0.4848484848484849
4801,0.0064646464646464655,0.4848484848484849
4802,0.012929292929292931,0.4848484848484849
4803,0.019393939393939397,0.4848484848484849
4804,0.025858585858585862,0.4848484848484849
4805,0.032323232323232316,0.4848484848484849
4806,0.03878787878787879,0.4848484848484849
4807,0.04525252525252525,0.4848484848484849
4808,0.051717171717171724,0.4848484848484849
4809,0.058181818181818175,0.4848484848484849
4810,0.06464646464646465,0.4848484848484849
4811,0.07111111111111111,0.4848484848484849
4812,0.07757575757575758,0.4848484848484849
4813,0.08404040404040405,0.4848484848484849
4814,0.0905050505050505,0.4848484848484849
4815,0.09696969696969696,0.4848484848484849
4816,0.10343434343434343,0.4848484848484849
4817,0.1098989898989899,0.4848484848484849
4818,0.11636363636363635,0.4848484848484849
4819,0.12282828282828286,0.4848484848484849
4820,0.1292929292929293,0.4848484848484849
4821,0.13575757575757574,0.4848484848484849
4822,0.14222222222222222,0.4848484848484849
4823,0.1486868686868687,0.4848484848484849
4824,0.15515151515151515,0.4848484848484849
4825,0.16161616161616166,0.4848484848484849
4826,0.1680808080808081,0.4848484848484849
4827,0.17454545454545453,0.4848484848484849
4828,0.18101010101010104,0.4848484848484849
4829,0.1874747474747475,0.4848484848484849
4830,0.19393939393939394,0.4848484848484849
4831,0.2004040404040404,0.4848484848484849
4832,0.2068686868686869,0.4848484848484849
4833,0.21333333333333326,0.4848484848484849
4834,0.2197979797979798,0.4848484848484849
4835,0.2262626262626263,0.4848484848484849
4836,0.23272727272727275,0.4848484848484849
4837,0.2391919191919192,0.4848484848484849
4838,0.2456565656565657,0.4848484848484849
4839,0.2521212121212121,0.4848484848484849
4840,0.2585858585858586,0.4848484848484849
4841,0.26505050505050504,0.4848484848484849
4842,0.27151515151515154,0.4848484848484849
4843,0.277979797979798,0.4848484848484849
4844,0.28444444444444444,0.4848484848484849
4845,0.2909090909090909,0.4848484848484849
4846,0.2973737373737374,0.4848484848484849
4847,0.30383838383838385,0.4848484848484849
4848,0.3103030303030303,0.4848484848484849
4849,0.3167676767676768,0.4848484848484849
4850,0.3232323232323233,0.4848484848484849
4851,0.3296969696969697,0.4848484848484849
4852,0.3361616161616162,0.4848484848484849
4853,0.3426262626262626,0.4848484848484849
4854,0.34909090909090906,0.4848484848484849
4855,0.3555555555555556,0.4848484848484849
4856,0.3620202020202021,0.4848484848484849
4857,0.3684848484848485,0.4848484848484849
4858,0.374949494949495,0.4848484848484849
4859,0.38141414141414137,0.4848484848484849
4860,0.3878787878787879,0.4848484848484849
4861,0.3943434343434343,0.4848484848484849
4862,0.4008080808080808,0.4848484848484849
4863,0.4072727272727273,0.4848484848484849
4864,0.4137373737373738,0.4848484848484849
4865,0.42020202020202013,0.4848484848484849
4866,0.4266666666666665,0.4848484848484849
4867,0.4331313131313131,0.4848484848484849
4868,0.4395959595959596,0.4848484848484849
4869,0.4460606060606061,0.4848484848484849
4870,0.4525252525252526,0.4848484848484849
4871,0.458989898989899,0.4848484848484849
4872,0.4654545454545455,0.4848484848484849
4873,0.4719191919191919,0.4848484848484849
4874,0.4783838383838384,0.4848484848484849
4875,0.4848484848484849,0.4848484848484849
4876,0.4913131313131313,0.4848484848484849
4877,0.4977777777777778,0.4848484848484849
4878,0.5042424242424243,0.4848484848484849
4879,0.5107070707070708,0.4848484848484849
4880,0.5171717171717172,0.4848484848484849
4881,0.5236363636363637,0.4848484848484849
4882,0.5301010101010101,0.4848484848484849
4883,0.5365656565656566,0.4848484848484849
4884,0.5430303030303031,0.4848484848484849
4885,0.5494949494949495,0.4848484848484849
4886,0.555959595959596,0.4848484848484849
4887,0.5624242424242424,0.4848484848484849
4888,0.5688888888888889,0.4848484848484849
4889,0.5753535353535354,0.4848484848484849
4890,0.5818181818181818,0.4848484848484849
4891,0.5882828282828283,0.4848484848484849
4892,0.5947474747474748,0.4848484848484849
4893,0.6012121212121213,0.4848484848484849
4894,0.6076767676767677,0.4848484848484849
4895,0.6141414141414141,0.4848484848484849
4896,0.6206060606060606,0.4848484848484849
4897,0.6270707070707071,0.4848484848484849
4898,0.6335353535353536,0.4848484848484849
4899,0.64,0.4848484848484849
4900,0.0,0.494949494949495
4901,0.0064646464646464655,0.494949494949495
4902,0.012929292929292931,0.494949494949495
4903,0.019393939393939397,0.494949494949495
4904,0.025858585858585862,0.494949494949495
4905,0.032323232323232316,0.494949494949495
4906,0.03878787878787879,0.494949494949495
4907,0.04525252525252525,0.494949494949495
4908,0.051717171717171724,0.494949494949495
4909,0.058181818181818175,0.494949494949495
4910,0.06464646464646465,0.494949494949495
4911,0.07111111111111111,0.494949494949495
4912,0.07757575757575758,0.494949494949495
4913,0.08404040404040405,0.494949494949495
4914,0.0905050505050505,0.494949494949495
4915,0.09696969696969696,0.494949494949495
4916,0.10343434343434343,0.494949494949495
4917,0.1098989898989899,0.494949494949495
4918,0.11636363636363635,0.494949494949495
4919,0.12282828282828286,0.494949494949495
4920,0.1292929292929293,0.494949494949495
4921,0.13575757575757574,0.494949494949495
4922,0.14222222222222222,0.494949494949495
4923,0.1486868686868687,0.494949494949495
4924,0.15515151515151515,0.494949494949495
4925,0.16161616161616166,0.494949494949495
4926,0.1680808080808081,0.494949494949495
4927,0.17454545454545453,0.494949494949495
4928,0.18101010101010104,0.494949494949495
4929,0.1874747474747475,0.494949494949495
4930,0.19393939393939394,0.494949494949495
4931,0.2004040404040404,0.494949494949495
4932,0.2068686868686869,0.494949494949495
4933,0.21333333333333326,0.494949494949495
4934,0.2197979797979798,0.494949494949495
4935,0.2262626262626263,0.494949494949495
4936,0.23272727272727275,0.494949494949495
4937,0.2391919191919192,0.494949494949495
4938,0.2456565656565657,0.494949494949495
4939,0.2521212121212121,0.494949494949495
4940,0.2585858585858586,0.494949494949495
4941,0.26505050505050504,0.494949494949495
4942,0.27151515151515154,0.494949494949495
4943,0.277979797979798,0.494949494949495
4944,0.28444444444444444,0.494949494949495
4945,0.2909090909090909,0.494949494949495
4946,0.2973737373737374,0.494949494949495
4947,0.30383838383838385,0.494949494949495
4948,0.3103030303030303,0.494949494949495
4949,0.3167676767676768,0.494949494949495
4950,0.3232323232323233,0.494949494949495
4951,0.3296969696969697,0.494949494949495
4952,0.3361616161616162,0.494949494949495
4953,0.3426262626262626,0.494949494949495
4954,0.34909090909090906,0.494949494949495
4955,0.3555555555555556,0.494949494949495
4956,0.3620202020202021,0.494949494949495
4957,0.3684848484848485,0.494949494949495
4958,0.374949494949495,0.494949494949495
4959,0.38141414141414137,0.494949494949495
4960,0.3878787878787879,0.494949494949495
4961,0.3943434343434343,0.494949494949495
4962,0.4008080808080808,0.494949494949495
4963,0.4072727272727273,0.494949494949495
4964,0.4137373737373738,0.494949494949495
4965,0.42020202020202013,0.494949494949495
4966,0.4266666666666665,0.494949494949495
4967,0.4331313131313131,0.494949494949495
4968,0.4395959595959596,0.494949494949495
4969,0.4460606060606061,0.494949494949495
4970,0.4525252525252526,0.494949494949495
4971,0.458989898989899,0.494949494949495
4972,0.4654545454545455,0.494949494949495
4973,0.4719191919191919,0.494949494949495
4974,0.4783838383838384,0.494949494949495
4975,0.4848484848484849,0.494949494949495
4976,0.4913131313131313,0.494949494949495
4977,0.4977777777777778,0.494949494949495
4978,0.5042424242424243,0.494949494949495
4979,0.5107070707070708,0.494949494949495
4980,0.5171717171717172,0.494949494949495
4981,0.5236363636363637,0.494949494949495
4982,0.5301010101010101,0.494949494949495
4983,0.5365656565656566,0.494949494949495
4984,0.5430303030303031,0.494949494949495
4985,0.5494949494949495,0.494949494949495
4986,0.555959595959596,0.494949494949495
4987,0.5624242424242424,0.494949494949495
4988,0.5688888888888889,0.494949494949495
4989,0.5753535353535354,0.494949494949495
4990,0.5818181818181818,0.494949494949495
4991,0.5882828282828283,0.494949494949495
4992,0.5947474747474748,0.494949494949495
4993,0.6012121212121213,0.494949494949495
4994,0.6076767676767677,0.494949494949495
4995,0.6141414141414141,0.494949494949495
4996,0.6206060606060606,0.494949494949495
4997,0.6270707070707071,0.494949494949495
4998,0.6335353535353536,0.494949494949495
4999,0.64,0.494949494949495
5000,0.0,0.5050505050505051
5001,0.0064646464646464655,0.5050505050505051
5002,0.012929292929292931,0.5050505050505051
5003,0.019393939393939397,0.5050505050505051
5004,0.025858585858585862,0.5050505050505051
5005,0.032323232323232316,0.5050505050505051
5006,0.03878787878787879,0.5050505050505051
5007,0.04525252525252525,0.5050505050505051
5008,0.051717171717171724,0.5050505050505051
5009,0.058181818181818175,0.5050505050505051
5010,0.06464646464646465,0.5050505050505051
5011,0.07111111111111111,0.5050505050505051
5012,0.07757575757575758,0.5050505050505051
5013,0.08404040404040405,0.5050505050505051
5014,0.0905050505050505,0.5050505050505051
5015,0.09696969696969696,0.5050505050505051
5016,0.10343434343434343,0.5050505050505051
5017,0.1098989898989899,0.5050505050505051
5018,0.11636363636363635,0.5050505050505051
