,0,1,2,3,4,5,6,7,8,9
64,7.342454466546484e-06,1.1875531432600217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,7.38158569583068e-06,1.1913887540978253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,7.423516799865533e-06,1.2021234524708341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,7.462624478060202e-06,1.2059583074353503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7.500601364420302e-06,1.2130018139939982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,7.539687348239628e-06,1.216836122230761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,7.630263746959194e-06,1.2207548440708023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,7.66931470409702e-06,1.224588771514353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,7.740330592342537e-06,1.2356839157739854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,7.77935318051902e-06,1.2395171299954474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,7.86397157528453e-06,1.2436313678466064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,7.902963698942891e-06,1.2474642127874152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,7.940826757505357e-06,1.2531379665858652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,7.979800654057054e-06,1.2569703789677074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,8.056531811316876e-06,1.2606906230123433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,8.095479240013463e-06,1.2645226986731066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,8.36534913074264e-06,1.2748296389753785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,8.404231191765913e-06,1.2786611002404292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,8.445917129381736e-06,1.2843334889068196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,8.484783299598993e-06,1.288164548513355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,8.557584957647317e-06,1.2946145217168164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,8.596429837588776e-06,1.2984451567118596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,8.659572982816946e-06,1.305484514019078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,8.698399130150097e-06,1.3093147109124881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,8.743854773652706e-06,1.3157638341654915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,8.782665930553238e-06,1.3195936266841345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,8.84960090681081e-06,1.3242836101454535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,8.888393855469716e-06,1.3281130745992399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,8.968964695745858e-06,1.3322235987040771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,9.007737856958188e-06,1.336052763051276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,9.049316464553875e-06,1.3459743264432919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,9.088076742362204e-06,1.3498029835294463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,9.164684212450415e-06,1.3550816484040318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,9.203426579254713e-06,1.3589099779669934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,9.285913969221728e-06,1.3635985137919356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,9.324638226729647e-06,1.3674265429687283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,9.401317245965333e-06,1.3771503938894135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,9.440024908736075e-06,1.3809779565054304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,9.483504718872404e-06,1.3866380746545472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,9.52220092934102e-06,1.3904653187179208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,9.579301037321887e-06,1.3990528179729955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,9.617984267976765e-06,1.4028796549283817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,9.655542497052141e-06,1.4067909728352165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,9.694215671286132e-06,1.410617561458707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,9.74924310914402e-06,1.4199885799027653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,9.787904244511314e-06,1.4238147542946048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,9.825440635747259e-06,1.4288943620311432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,9.864092232979523e-06,1.4327202633436033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.0031578403321404e-05,1.4364340505607676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.0070205273416971e-05,1.4402597246313871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.0113605372595839e-05,1.4472728588439051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.0152222819588898e-05,1.451098212424507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.0220934055880797e-05,1.4581301215457751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1.0259539512875968e-05,1.4619551612107027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.0318516308587284e-05,1.468191926690149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1.0357111186339074e-05,1.47201668161814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.039851382166948e-05,1.475729331234539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1.0437100247044908e-05,1.4795538766581209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.0496058334892874e-05,1.4856126415983528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0534634713331369e-05,1.4894369171172788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0599480595285827e-05,1.4931490909258736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1.0638046621816512e-05,1.4969731642134191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1.0698950547830126e-05,1.5020506926929263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1.0737506898936951e-05,1.505874531017107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0798317103471107e-05,1.5130824591514593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.0836864054014401e-05,1.5169060120054846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.0884010356949567e-05,1.522963796349157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.0922549405681788e-05,1.5267870987388534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1.100090663943767e-05,1.530498306594962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1.1039435204411407e-05,1.5343214212487177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.1113850342520551e-05,1.538808189035827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1.1152369089758711e-05,1.5426310998155598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1.1217051682540136e-05,1.5599182316971647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1.1255561716099983e-05,1.5637406391019926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1.1324167597480352e-05,1.574813870406932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.1362668836784085e-05,1.5786359347075497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1.1531977540417498e-05,1.5903320051090173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1.157046240978738e-05,1.5941537221469562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1.1639043577438553e-05,1.5986391043128894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1.1677520351906315e-05,1.6024606395876713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1.1736286327524322e-05,1.6067599062898836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.1774755940340987e-05,1.610581266589499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.1829582969298804e-05,1.6154595040734247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1.1868045875899124e-05,1.6192806798398482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.193081430184032e-05,1.625139509911554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.1969270108540019e-05,1.628960483813826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1.2035856764752191e-05,1.632669379606686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1.2074305392238446e-05,1.6364901989539284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1.2129111724172223e-05,1.646622882289577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1.2167554133261243e-05,1.6504434208050188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.2224404503004033e-05,1.6563016204416065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1.2262840703799952e-05,1.6601219683058385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.245142669024123e-05,1.664026847179912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1.2489848668959852e-05,1.6678470452489758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1.2536871521148662e-05,1.6723309209471232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1.2575288345528522e-05,1.6761509603011568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1.2643802621485076e-05,1.681814308595269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1.2682213141593969e-05,1.6856341695554463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1.2777613662179411e-05,1.6893419598686453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1.2816016514481933e-05,1.6931616813535894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1.2853297255767427e-05,1.6991965866551223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1.2891695876481527e-05,1.703016128337784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1.295046903114059e-05,1.7100338816786522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.2988862326908966e-05,1.7138532291997495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1.3055409942915196e-05,1.7197102502260716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1.3093797620626416e-05,1.723529427470877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.3136961270359384e-05,1.7293778582507367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.317534467456886e-05,1.7331968682135472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.3270718672471856e-05,1.7371004184101426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1.3309095236794178e-05,1.7409192967442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.3466595048249382e-05,1.750240959021297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.3504961960491039e-05,1.7540596173618703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1.3561737834923058e-05,1.759719350677525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1.3600100208642731e-05,1.7635378533784243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1.3821824111677023e-05,1.768216652497847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1.3860174552149396e-05,1.7720350177868612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1.3901335322059903e-05,1.7757413220430214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1.3939682247052388e-05,1.779559567288536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1.3996438381251416e-05,1.7888806064411005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1.4034781179614014e-05,1.79269864568424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1.410901389054624e-05,1.799714914577492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1.4147351911285975e-05,1.803532787332508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1.4256563744433097e-05,1.8080143557171094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1.4294895673376986e-05,1.811832102951831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1.4390530397202437e-05,1.8159310045196958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1.4428856956246283e-05,1.819748633620339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.4473819382530659e-05,1.8294849707584677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1.451214267774299e-05,1.83330240114543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1.4568875463817583e-05,1.842656000245073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1.4607195102090519e-05,1.8464732417097225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1.4656082697460431e-05,1.8509648527638745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1.4694399042980956e-05,1.8547819771129665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1.4733559998695875e-05,1.858487048029713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.4771873467632172e-05,1.862304067700553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1.4848065790591022e-05,1.869515934708947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1.4886375090107343e-05,1.8733328031764778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1.4958631272794866e-05,1.8770376197349553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1.4996936636661004e-05,1.8808543866041165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1.5164090995081207e-05,1.8871043119213176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1.5202389272221238e-05,1.89092094470823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1.5259097325699685e-05,1.8946255269755473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1.529739242200859e-05,1.898442060973495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1.5361770513365057e-05,1.902736363485171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1.5400062238128064e-05,1.9065527922571572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1.5444990144865214e-05,1.9213130002944388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1.548327918596338e-05,1.9251291930542043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1.5569148406204402e-05,1.930384849236474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1.5607433522967753e-05,1.934200929203797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1.567581802748606e-05,1.9379049618589052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1.57140998467104e-05,1.9417209495228396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1.5770791622650427e-05,1.9458181030383462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1.5809070561898762e-05,1.9496339947257716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1.5867641301414776e-05,1.9535344465227784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1.5905917356764066e-05,1.9573502457393543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1.594307230250705e-05,1.9673004785682033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1.598134614796924e-05,1.9711161155047472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.6098336838715656e-05,1.9810244043476747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1.6136606232582095e-05,1.984839882849974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1.6197026871577535e-05,1.9885433174456554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1.6235293502048328e-05,1.9923587105316422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1.6293936283334034e-05,1.9972310298101935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1.6332200248870148e-05,2.001046325398597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1.6460452952280062e-05,2.0047495780983846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1.6498712447927578e-05,2.0085647903293057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1.6569037692700395e-05,2.0132509928751723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1.660729434570166e-05,2.0170661119722693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1.666396121934387e-05,2.020769189155079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1.6702215432619664e-05,2.0245842268652617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1.6879043732678715e-05,2.0401155947455927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1.691729256906761e-05,2.043930427138133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1.7010568541889736e-05,2.0598548077195724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1.7048814190066526e-05,2.0636694365488996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1.7121007584502715e-05,2.069325176337639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1.7159250612025733e-05,2.073139709560198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1.719637275282672e-05,2.0782077818861054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1.7234614020825956e-05,2.0820222266186935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1.732043621637215e-05,2.086500390790824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1.7358674637666216e-05,2.0903147539272045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1.741728950426132e-05,2.0963550220094742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1.745552574526418e-05,2.1001692894339382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1.752189593553501e-05,2.1050404910719767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1.7560129862119936e-05,2.1088546752499177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1.7622672367787404e-05,2.1183683186333532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1.766090410347528e-05,2.1221823770518164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1.772325353234163e-05,2.1270533711259603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1.7761483118456852e-05,2.1308673488603493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
